Date,BBCA,BYAN,TPIA,BBRI,BMRI,DSSA,TLKM,ASII,BBNI,ICBP
2020-04-05,4781.16552734375,1110.9351806640625,1691.7874755859375,2016.0174560546875,1907.1859130859375,1975.0,2529.045654296875,2676.67431640625,1640.523193359375,8965.6708984375
2020-04-06,4989.9873046875,1110.9351806640625,1802.9266357421875,2106.703369140625,1973.605712890625,1975.0,2631.788330078125,2765.896728515625,1755.073486328125,9189.8134765625
2020-04-07,4920.3798828125,1110.9351806640625,1784.4036865234375,2113.67919921875,1945.139892578125,1975.0,2544.8525390625,2786.48681640625,1763.2554931640625,9032.9150390625
2020-04-08,4902.97802734375,1110.9351806640625,1796.75244140625,1967.186767578125,1810.403564453125,1975.0,2457.916259765625,2642.357666015625,1640.523193359375,8607.044921875
2020-04-09,4868.173828125,1110.9351806640625,1821.449951171875,1946.2591552734375,1772.449462890625,1975.0,2465.819580078125,2807.076171875,1632.341064453125,9055.3291015625
2020-04-10,4868.173828125,1110.9351806640625,1821.449951171875,1946.2591552734375,1772.449462890625,1975.0,2465.819580078125,2807.076171875,1632.341064453125,9055.3291015625
2020-04-11,4868.173828125,1110.9351806640625,1821.449951171875,1946.2591552734375,1772.449462890625,1975.0,2465.819580078125,2807.076171875,1632.341064453125,9055.3291015625
2020-04-12,4868.173828125,1110.9351806640625,1821.449951171875,1946.2591552734375,1772.449462890625,1975.0,2465.819580078125,2807.076171875,1632.341064453125,9055.3291015625
2020-04-13,4785.515625,1110.9351806640625,1839.9732666015625,1932.307861328125,1696.5416259765625,1975.0,2513.239501953125,2717.853759765625,1632.341064453125,9144.9853515625
2020-04-14,4798.5673828125,1110.9351806640625,1864.6707763671875,2022.9935302734375,1734.49560546875,1975.0,2560.658935546875,2717.853759765625,1697.79833984375,9279.470703125
2020-04-15,4772.4638671875,1110.9351806640625,1877.01953125,1925.33154296875,1669.973876953125,1975.0,2457.916259765625,2621.76806640625,1718.2537841796875,9122.5703125
2020-04-16,4559.291015625,1110.9351806640625,1901.7171630859375,1820.694091796875,1597.861328125,2125.0,2370.980712890625,2484.5029296875,1628.25,8876.015625
2020-04-17,4720.25927734375,1110.9351806640625,1951.1124267578125,1974.1624755859375,1662.383056640625,2125.0,2552.755859375,2608.04150390625,1701.889404296875,9144.9853515625
2020-04-18,4720.25927734375,1110.9351806640625,1951.1124267578125,1974.1624755859375,1662.383056640625,2125.0,2552.755859375,2608.04150390625,1701.889404296875,9144.9853515625
2020-04-19,4720.25927734375,1110.9351806640625,1951.1124267578125,1974.1624755859375,1662.383056640625,2125.0,2552.755859375,2608.04150390625,1701.889404296875,9144.9853515625
2020-04-20,4659.3525390625,1110.9351806640625,1932.58935546875,1939.2830810546875,1658.5877685546875,2125.0,2465.819580078125,2553.135009765625,1677.343017578125,9032.9150390625
2020-04-21,4567.2978515625,1110.9351806640625,1944.93798828125,1897.428466796875,1650.996826171875,2125.0,2426.30322265625,2498.229248046875,1648.705322265625,8943.2568359375
2020-04-22,4554.02099609375,1110.9351806640625,2099.29833984375,1946.2591552734375,1704.13232421875,2125.0,2497.432861328125,2498.229248046875,1644.614501953125,8988.0849609375
2020-04-23,4531.892578125,1110.9351806640625,2123.99609375,1953.23486328125,1707.927734375,2125.0,2426.30322265625,2580.588134765625,1644.614501953125,9100.1572265625
2020-04-24,4354.86572265625,1110.9351806640625,2136.3447265625,1834.6456298828125,1624.4290771484375,2125.0,2442.10986328125,2491.36572265625,1554.610595703125,8876.015625
2020-04-25,4354.86572265625,1110.9351806640625,2136.3447265625,1834.6456298828125,1624.4290771484375,2125.0,2442.10986328125,2491.36572265625,1554.610595703125,8876.015625
2020-04-26,4354.86572265625,1110.9351806640625,2136.3447265625,1834.6456298828125,1624.4290771484375,2125.0,2442.10986328125,2491.36572265625,1554.610595703125,8876.015625
2020-04-27,4390.27001953125,1110.9351806640625,2130.17041015625,1855.5733642578125,1575.0889892578125,2125.0,2489.529541015625,2546.272216796875,1554.610595703125,8898.4296875
2020-04-28,4275.203125,1110.9351806640625,2179.5654296875,1806.7425537109375,1575.0889892578125,2125.0,2497.432861328125,2566.862060546875,1562.792724609375,8988.0849609375
2020-04-29,4292.90625,1110.9351806640625,2191.91455078125,1799.7662353515625,1518.157958984375,2125.0,2647.59521484375,2532.54541015625,1538.2462158203125,8965.6708984375
2020-04-30,4576.1494140625,1110.9351806640625,2216.612060546875,1904.404296875,1692.7462158203125,2125.0,2766.143798828125,2642.357666015625,1677.343017578125,8853.6005859375
2020-05-01,4576.1494140625,1110.9351806640625,2216.612060546875,1904.404296875,1692.7462158203125,2125.0,2766.143798828125,2642.357666015625,1677.343017578125,8853.6005859375
2020-05-02,4576.1494140625,1110.9351806640625,2216.612060546875,1904.404296875,1692.7462158203125,2125.0,2766.143798828125,2642.357666015625,1677.343017578125,8853.6005859375
2020-05-03,4576.1494140625,1110.9351806640625,2216.612060546875,1904.404296875,1692.7462158203125,2125.0,2766.143798828125,2642.357666015625,1677.343017578125,8853.6005859375
2020-05-04,4620.40576171875,1110.9351806640625,2130.17041015625,1834.6456298828125,1628.224365234375,2125.0,2623.88525390625,2477.639404296875,1603.70361328125,8696.7021484375
2020-05-05,4677.93994140625,1110.9351806640625,2099.29833984375,1834.6456298828125,1601.6566162109375,2125.0,2623.88525390625,2477.639404296875,1570.974853515625,8741.53125
2020-05-06,4739.8984375,1110.9351806640625,2012.8565673828125,1827.669921875,1578.88427734375,2125.0,2560.658935546875,2498.229248046875,1566.8837890625,8674.2880859375
2020-05-07,4739.8984375,1110.9351806640625,2012.8565673828125,1827.669921875,1578.88427734375,2125.0,2560.658935546875,2498.229248046875,1566.8837890625,8674.2880859375
2020-05-08,4642.5341796875,1110.9351806640625,1975.81005859375,1806.7425537109375,1594.06591796875,2125.0,2521.142822265625,2566.862060546875,1554.610595703125,8629.4599609375
2020-05-09,4642.5341796875,1110.9351806640625,1975.81005859375,1806.7425537109375,1594.06591796875,2125.0,2521.142822265625,2566.862060546875,1554.610595703125,8629.4599609375
2020-05-10,4642.5341796875,1110.9351806640625,1975.81005859375,1806.7425537109375,1594.06591796875,2125.0,2521.142822265625,2566.862060546875,1554.610595703125,8629.4599609375
2020-05-11,4686.7919921875,1110.9351806640625,1839.9732666015625,1827.669921875,1605.4521484375,2125.0,2544.8525390625,2690.400634765625,1554.610595703125,8741.53125
2020-05-12,4620.40576171875,1110.9351806640625,1796.75244140625,1736.98388671875,1521.953369140625,2125.0,2489.529541015625,2621.76806640625,1497.3353271484375,8741.53125
2020-05-13,4523.04150390625,1110.9351806640625,1728.8338623046875,1723.0322265625,1521.953369140625,2125.0,2497.432861328125,2559.998779296875,1521.8818359375,8651.873046875
2020-05-14,4354.86572265625,1110.9351806640625,1654.740966796875,1639.3221435546875,1499.1810302734375,2125.0,2426.30322265625,2450.186279296875,1448.2423095703125,8719.115234375
2020-05-15,4235.3720703125,1110.9351806640625,1617.694580078125,1562.5880126953125,1427.0684814453125,2125.0,2450.013427734375,2546.272216796875,1366.4207763671875,8696.7021484375
2020-05-16,4235.3720703125,1110.9351806640625,1617.694580078125,1562.5880126953125,1427.0684814453125,2125.0,2450.013427734375,2546.272216796875,1366.4207763671875,8696.7021484375
2020-05-17,4235.3720703125,1110.9351806640625,1617.694580078125,1562.5880126953125,1427.0684814453125,2125.0,2450.013427734375,2546.272216796875,1366.4207763671875,8696.7021484375
2020-05-18,4217.669921875,1110.9351806640625,1568.29931640625,1513.757080078125,1411.8868408203125,2125.0,2544.8525390625,2683.53759765625,1362.329833984375,8719.115234375
2020-05-19,4142.4326171875,1110.9351806640625,1617.694580078125,1653.27392578125,1465.0223388671875,2125.0,2584.369140625,2710.990478515625,1440.060302734375,8876.015625
2020-05-20,4217.669921875,1110.9351806640625,1710.310546875,1730.00830078125,1544.725830078125,2097.5,2513.239501953125,2724.717529296875,1472.7890625,8607.044921875
2020-05-21,4217.669921875,1110.9351806640625,1710.310546875,1730.00830078125,1544.725830078125,2097.5,2513.239501953125,2724.717529296875,1472.7890625,8607.044921875
2020-05-22,4217.669921875,1110.9351806640625,1710.310546875,1730.00830078125,1544.725830078125,2097.5,2513.239501953125,2724.717529296875,1472.7890625,8607.044921875
2020-05-23,4217.669921875,1110.9351806640625,1710.310546875,1730.00830078125,1544.725830078125,2097.5,2513.239501953125,2724.717529296875,1472.7890625,8607.044921875
2020-05-24,4217.669921875,1110.9351806640625,1710.310546875,1730.00830078125,1544.725830078125,2097.5,2513.239501953125,2724.717529296875,1472.7890625,8607.044921875
2020-05-25,4217.669921875,1110.9351806640625,1710.310546875,1730.00830078125,1544.725830078125,2097.5,2513.239501953125,2724.717529296875,1472.7890625,8607.044921875
2020-05-26,4399.1220703125,1110.9351806640625,1765.8802490234375,1757.911376953125,1556.1119384765625,2097.5,2568.56201171875,2971.794921875,1485.062255859375,8024.2763671875
2020-05-27,4394.6962890625,1110.9351806640625,1759.705810546875,1834.6456298828125,1559.9072265625,2097.5,2505.336181640625,2985.521240234375,1485.062255859375,7463.92138671875
2020-05-28,4686.7919921875,1110.9351806640625,1802.9266357421875,1904.404296875,1628.224365234375,2097.5,2473.723388671875,3115.923095703125,1497.3353271484375,7463.92138671875
2020-05-29,4593.85205078125,1107.1044921875,1809.10107421875,2057.872802734375,1696.5416259765625,1952.5,2489.529541015625,3273.7783203125,1566.8837890625,7307.02294921875
2020-05-30,4593.85205078125,1107.1044921875,1809.10107421875,2057.872802734375,1696.5416259765625,1952.5,2489.529541015625,3273.7783203125,1566.8837890625,7307.02294921875
2020-05-31,4593.85205078125,1107.1044921875,1809.10107421875,2057.872802734375,1696.5416259765625,1952.5,2489.529541015625,3273.7783203125,1566.8837890625,7307.02294921875
2020-06-01,4593.85205078125,1107.1044921875,1809.10107421875,2057.872802734375,1696.5416259765625,1952.5,2489.529541015625,3273.7783203125,1566.8837890625,7307.02294921875
2020-06-02,4744.3251953125,1107.1044921875,1827.624267578125,2218.31689453125,1753.4725341796875,1952.5,2568.56201171875,3246.32568359375,1624.1588134765625,7598.40625
2020-06-03,5116.08203125,1107.1044921875,1802.9266357421875,2162.51025390625,1844.56201171875,1952.5,2600.175048828125,3356.1376953125,1689.6162109375,7620.82177734375
2020-06-04,5124.9326171875,1030.48828125,1809.10107421875,2134.606689453125,1795.2216796875,1952.5,2608.07861328125,3266.914794921875,1693.7073974609375,7620.82177734375
2020-06-05,5067.3994140625,1030.48828125,1772.0548095703125,2169.48583984375,1840.7664794921875,1952.5,2552.755859375,3431.6337890625,1738.7091064453125,7732.89208984375
2020-06-06,5067.3994140625,1030.48828125,1772.0548095703125,2169.48583984375,1840.7664794921875,1952.5,2552.755859375,3431.6337890625,1738.7091064453125,7732.89208984375
2020-06-07,5067.3994140625,1030.48828125,1772.0548095703125,2169.48583984375,1840.7664794921875,1952.5,2552.755859375,3431.6337890625,1738.7091064453125,7732.89208984375
2020-06-08,5222.2978515625,1030.48828125,1716.485107421875,2302.02685546875,1992.582275390625,1952.5,2552.755859375,3448.791259765625,1975.9918212890625,7867.37744140625
2020-06-09,5138.2099609375,1030.48828125,1747.3570556640625,2239.244873046875,2002.071044921875,1952.5,2481.626220703125,3431.6337890625,1988.26513671875,7979.44775390625
2020-06-10,5133.78466796875,1030.48828125,1716.485107421875,2113.67919921875,1863.5389404296875,1915.0,2457.916259765625,3328.684326171875,1849.1683349609375,7755.30615234375
2020-06-11,5027.568359375,1030.48828125,1728.8338623046875,2071.824462890625,1780.0401611328125,1895.0,2434.206787109375,3225.73583984375,1722.3448486328125,7710.4775390625
2020-06-12,5018.71728515625,1030.48828125,1660.9154052734375,2113.67919921875,1855.9482421875,2197.5,2394.690185546875,3287.5048828125,1828.7130126953125,7710.4775390625
2020-06-13,5018.71728515625,1030.48828125,1660.9154052734375,2113.67919921875,1855.9482421875,2197.5,2394.690185546875,3287.5048828125,1828.7130126953125,7710.4775390625
2020-06-14,5018.71728515625,1030.48828125,1660.9154052734375,2113.67919921875,1855.9482421875,2197.5,2394.690185546875,3287.5048828125,1828.7130126953125,7710.4775390625
2020-06-15,4868.24462890625,1030.48828125,1630.04345703125,2022.9935302734375,1791.4263916015625,2197.5,2442.10986328125,3253.1884765625,1718.2537841796875,7800.134765625
2020-06-16,5098.37890625,1030.48828125,1704.1363525390625,2183.437744140625,1907.1859130859375,2197.5,2529.045654296875,3411.0439453125,1885.9879150390625,7957.0341796875
2020-06-17,5062.97412109375,1030.48828125,1691.7874755859375,2162.51025390625,1859.7435302734375,2187.5,2536.94921875,3411.0439453125,1861.4412841796875,8024.2763671875
2020-06-18,4943.48095703125,1030.48828125,1673.26416015625,2127.630859375,1829.3804931640625,2187.5,2592.27197265625,3294.367919921875,1840.986083984375,7844.96337890625
2020-06-19,4934.62890625,1030.48828125,1679.4385986328125,2162.51025390625,1852.1527099609375,2187.5,2592.27197265625,3356.1376953125,1832.8040771484375,8001.8623046875
2020-06-20,4934.62890625,1030.48828125,1679.4385986328125,2162.51025390625,1852.1527099609375,2187.5,2592.27197265625,3356.1376953125,1832.8040771484375,8001.8623046875
2020-06-21,4934.62890625,1030.48828125,1679.4385986328125,2162.51025390625,1852.1527099609375,2187.5,2592.27197265625,3356.1376953125,1832.8040771484375,8001.8623046875
2020-06-22,4903.6484375,959.6181640625,1691.7874755859375,2134.606689453125,1825.5849609375,2067.5,2529.045654296875,3356.1376953125,1828.7130126953125,8158.7607421875
2020-06-23,4974.46044921875,965.364501953125,1667.0897216796875,2099.7275390625,1817.9942626953125,1925.0,2473.723388671875,3363.0009765625,1791.8931884765625,8001.8623046875
2020-06-24,5049.697265625,965.364501953125,1642.39208984375,2176.461669921875,1954.6285400390625,1895.0,2513.239501953125,3431.6337890625,1939.171875,8136.3466796875
2020-06-25,5067.3994140625,961.5336303710938,1617.694580078125,2134.606689453125,1907.1859130859375,2017.5,2497.432861328125,3472.022705078125,1861.4412841796875,8046.6904296875
2020-06-26,4996.58837890625,961.5336303710938,1599.1712646484375,2113.67919921875,1897.697509765625,2017.5,2521.142822265625,3472.022705078125,1873.7147216796875,8270.83203125
2020-06-27,4996.58837890625,961.5336303710938,1599.1712646484375,2113.67919921875,1897.697509765625,2017.5,2521.142822265625,3472.022705078125,1873.7147216796875,8270.83203125
2020-06-28,4996.58837890625,961.5336303710938,1599.1712646484375,2113.67919921875,1897.697509765625,2017.5,2521.142822265625,3472.022705078125,1873.7147216796875,8270.83203125
2020-06-29,5023.1435546875,959.6181640625,1592.9969482421875,2120.655029296875,1874.925048828125,2017.5,2513.239501953125,3401.1650390625,1877.805908203125,8427.732421875
2020-06-30,5040.8447265625,959.6181640625,1623.868896484375,2113.67919921875,1878.7205810546875,1942.5,2533.229736328125,3401.1650390625,1873.7147216796875,8382.904296875
2020-07-01,5133.78466796875,955.7874145507812,1623.868896484375,2134.606689453125,1893.90234375,1940.0,2524.923828125,3408.2509765625,1857.350341796875,8248.41796875
2020-07-02,5195.744140625,955.7874145507812,1685.6131591796875,2134.606689453125,1897.697509765625,1950.0,2607.98046875,3450.765380859375,1877.805908203125,8562.216796875
2020-07-03,5195.744140625,1072.627197265625,1697.9617919921875,2127.630859375,1897.697509765625,2240.0,2591.369140625,3436.593994140625,1865.5325927734375,8450.146484375
2020-07-04,5195.744140625,1072.627197265625,1697.9617919921875,2127.630859375,1897.697509765625,2240.0,2591.369140625,3436.593994140625,1865.5325927734375,8450.146484375
2020-07-05,5195.744140625,1072.627197265625,1697.9617919921875,2127.630859375,1897.697509765625,2240.0,2591.369140625,3436.593994140625,1865.5325927734375,8450.146484375
2020-07-06,5253.27734375,1064.965576171875,1660.9154052734375,2120.655029296875,1926.1629638671875,2240.0,2533.229736328125,3429.5078125,1885.9879150390625,8450.146484375
2020-07-07,5301.96044921875,1064.965576171875,1673.26416015625,2113.67919921875,1916.674560546875,2227.5,2591.369140625,3422.42236328125,1881.8970947265625,8517.388671875
2020-07-08,5487.83837890625,992.1801147460938,1667.0897216796875,2225.29248046875,2002.071044921875,2227.5,2616.2861328125,3479.1083984375,1963.7183837890625,8472.560546875
2020-07-09,5399.32470703125,950.041259765625,1636.2178955078125,2190.413330078125,1992.582275390625,2187.5,2583.0634765625,3472.022705078125,1935.0810546875,8382.904296875
